User_ID,Session_ID,Event,Timestamp,Device,Region,Channel,Product_Category,Revenue,Bounce_Flag
USR07511,SES07511,Browse,2026-02-25 03:42:53,Tablet,South,Social Media,Sports,0.0,Yes
USR07511,SES07511,Add to Cart,2026-02-25 03:47:53,Tablet,East,Social Media,Sports,0.0,Yes
USR07511,SES07511,Checkout,2026-02-25 03:49:53,Mobile,North,Google Ads,Fashion,0.0,Yes
USR07512,SES07512,Browse,2026-03-18 18:39:57,Mobile,North,Organic,Electronics,0.0,Yes
USR07512,SES07512,Add to Cart,2026-03-18 18:43:57,Desktop,East,Email,Home,0.0,Yes
USR07512,SES07512,Checkout,2026-03-18 18:48:57,Mobile,East,Social Media,Fashion,0.0,Yes
USR07513,SES07513,Browse,2026-03-06 22:47:10,Tablet,East,Google Ads,Fashion,0.0,Yes
USR07513,SES07513,Add to Cart,2026-03-06 22:51:10,Desktop,North,Social Media,Beauty,0.0,Yes
USR07514,SES07514,Browse,2026-03-15 17:40:21,Tablet,South,Social Media,Electronics,0.0,Yes
USR07514,SES07514,Add to Cart,2026-03-15 17:42:21,Tablet,East,Google Ads,Beauty,0.0,Yes
USR07515,SES07515,Browse,2026-02-24 02:53:39,Mobile,South,Email,Fashion,0.0,No
USR07515,SES07515,Add to Cart,2026-02-24 02:56:39,Mobile,South,Google Ads,Fashion,0.0,No
USR07515,SES07515,Checkout,2026-02-24 02:58:39,Tablet,North,Google Ads,Electronics,0.0,No
USR07515,SES07515,Purchase,2026-02-24 03:02:39,Tablet,South,Organic,Electronics,675.11,No
USR07516,SES07516,Browse,2026-02-18 17:32:05,Tablet,East,Social Media,Fashion,0.0,Yes
USR07517,SES07517,Browse,2026-03-08 10:01:05,Tablet,East,Google Ads,Electronics,0.0,Yes
USR07517,SES07517,Add to Cart,2026-03-08 10:04:05,Desktop,South,Organic,Fashion,0.0,Yes
USR07518,SES07518,Browse,2026-02-20 20:41:54,Mobile,East,Email,Beauty,0.0,Yes
USR07518,SES07518,Add to Cart,2026-02-20 20:45:54,Desktop,South,Email,Sports,0.0,Yes
USR07519,SES07519,Browse,2026-03-15 12:00:56,Mobile,East,Social Media,Sports,0.0,No
USR07519,SES07519,Add to Cart,2026-03-15 12:02:56,Tablet,North,Email,Fashion,0.0,No
USR07519,SES07519,Checkout,2026-03-15 12:07:56,Desktop,North,Email,Home,0.0,No
USR07519,SES07519,Purchase,2026-03-15 12:12:56,Desktop,South,Social Media,Sports,1870.22,No
USR07520,SES07520,Browse,2026-02-28 04:52:26,Mobile,East,Google Ads,Beauty,0.0,No
USR07520,SES07520,Add to Cart,2026-02-28 04:54:26,Desktop,North,Organic,Beauty,0.0,No
USR07520,SES07520,Checkout,2026-02-28 04:56:26,Mobile,South,Organic,Home,0.0,No
USR07520,SES07520,Purchase,2026-02-28 05:00:26,Tablet,South,Social Media,Home,595.53,No
USR07521,SES07521,Browse,2026-02-19 09:09:05,Mobile,West,Email,Electronics,0.0,Yes
USR07522,SES07522,Browse,2026-02-22 01:05:36,Tablet,North,Social Media,Fashion,0.0,Yes
USR07523,SES07523,Browse,2026-02-28 19:37:30,Desktop,East,Email,Electronics,0.0,Yes
USR07523,SES07523,Add to Cart,2026-02-28 19:40:30,Desktop,South,Google Ads,Home,0.0,Yes
USR07524,SES07524,Browse,2026-02-17 20:08:00,Mobile,North,Social Media,Fashion,0.0,Yes
USR07524,SES07524,Add to Cart,2026-02-17 20:13:00,Desktop,North,Email,Beauty,0.0,Yes
USR07524,SES07524,Checkout,2026-02-17 20:15:00,Mobile,North,Email,Electronics,0.0,Yes
USR07525,SES07525,Browse,2026-03-18 02:22:42,Tablet,South,Social Media,Home,0.0,Yes
USR07526,SES07526,Browse,2026-03-02 16:33:46,Mobile,South,Google Ads,Sports,0.0,Yes
USR07527,SES07527,Browse,2026-03-12 12:42:17,Desktop,North,Organic,Beauty,0.0,Yes
USR07528,SES07528,Browse,2026-03-09 07:53:20,Mobile,West,Social Media,Electronics,0.0,Yes
USR07529,SES07529,Browse,2026-02-22 01:08:50,Desktop,North,Organic,Sports,0.0,No
USR07529,SES07529,Add to Cart,2026-02-22 01:11:50,Mobile,North,Social Media,Fashion,0.0,No
USR07529,SES07529,Checkout,2026-02-22 01:14:50,Mobile,South,Google Ads,Sports,0.0,No
USR07529,SES07529,Purchase,2026-02-22 01:18:50,Tablet,South,Social Media,Sports,652.85,No
USR07530,SES07530,Browse,2026-02-18 03:13:47,Mobile,South,Social Media,Beauty,0.0,Yes
USR07531,SES07531,Browse,2026-03-04 23:49:01,Tablet,East,Google Ads,Fashion,0.0,Yes
USR07531,SES07531,Add to Cart,2026-03-04 23:52:01,Tablet,West,Email,Electronics,0.0,Yes
USR07532,SES07532,Browse,2026-02-21 09:44:16,Tablet,North,Google Ads,Beauty,0.0,Yes
USR07532,SES07532,Add to Cart,2026-02-21 09:46:16,Mobile,South,Email,Fashion,0.0,Yes
USR07532,SES07532,Checkout,2026-02-21 09:48:16,Tablet,North,Google Ads,Home,0.0,Yes
USR07533,SES07533,Browse,2026-03-01 22:01:30,Desktop,West,Google Ads,Home,0.0,No
USR07533,SES07533,Add to Cart,2026-03-01 22:04:30,Desktop,North,Email,Beauty,0.0,No
USR07533,SES07533,Checkout,2026-03-01 22:09:30,Mobile,East,Google Ads,Fashion,0.0,No
USR07533,SES07533,Purchase,2026-03-01 22:11:30,Desktop,West,Google Ads,Sports,1823.79,No
USR07534,SES07534,Browse,2026-03-13 21:16:29,Tablet,East,Organic,Sports,0.0,Yes
USR07534,SES07534,Add to Cart,2026-03-13 21:20:29,Tablet,North,Organic,Beauty,0.0,Yes
USR07534,SES07534,Checkout,2026-03-13 21:22:29,Desktop,North,Organic,Fashion,0.0,Yes
USR07535,SES07535,Browse,2026-02-25 04:31:47,Desktop,North,Organic,Fashion,0.0,Yes
USR07535,SES07535,Add to Cart,2026-02-25 04:36:47,Desktop,South,Google Ads,Beauty,0.0,Yes
USR07536,SES07536,Browse,2026-02-27 17:22:53,Desktop,West,Social Media,Beauty,0.0,Yes
USR07536,SES07536,Add to Cart,2026-02-27 17:27:53,Mobile,North,Google Ads,Beauty,0.0,Yes
USR07536,SES07536,Checkout,2026-02-27 17:30:53,Mobile,East,Organic,Home,0.0,Yes
USR07537,SES07537,Browse,2026-02-17 23:44:32,Tablet,North,Organic,Sports,0.0,Yes
USR07538,SES07538,Browse,2026-02-17 15:40:18,Desktop,West,Email,Sports,0.0,Yes
USR07539,SES07539,Browse,2026-02-20 03:06:31,Desktop,West,Organic,Home,0.0,No
USR07539,SES07539,Add to Cart,2026-02-20 03:09:31,Mobile,West,Email,Beauty,0.0,No
USR07539,SES07539,Checkout,2026-02-20 03:11:31,Mobile,North,Email,Beauty,0.0,No
USR07539,SES07539,Purchase,2026-02-20 03:15:31,Tablet,East,Social Media,Home,204.06,No
USR07540,SES07540,Browse,2026-03-13 10:43:32,Mobile,West,Google Ads,Beauty,0.0,Yes
USR07540,SES07540,Add to Cart,2026-03-13 10:45:32,Tablet,West,Email,Sports,0.0,Yes
USR07541,SES07541,Browse,2026-02-20 20:18:40,Desktop,South,Social Media,Electronics,0.0,Yes
USR07541,SES07541,Add to Cart,2026-02-20 20:20:40,Mobile,East,Email,Sports,0.0,Yes
USR07541,SES07541,Checkout,2026-02-20 20:25:40,Mobile,North,Social Media,Fashion,0.0,Yes
USR07542,SES07542,Browse,2026-03-02 19:58:59,Desktop,East,Organic,Beauty,0.0,Yes
USR07542,SES07542,Add to Cart,2026-03-02 20:03:59,Tablet,South,Organic,Sports,0.0,Yes
USR07542,SES07542,Checkout,2026-03-02 20:07:59,Desktop,South,Social Media,Fashion,0.0,Yes
USR07543,SES07543,Browse,2026-03-08 19:32:59,Tablet,West,Social Media,Fashion,0.0,Yes
USR07543,SES07543,Add to Cart,2026-03-08 19:34:59,Mobile,East,Google Ads,Sports,0.0,Yes
USR07544,SES07544,Browse,2026-03-12 16:16:52,Mobile,East,Social Media,Home,0.0,Yes
USR07544,SES07544,Add to Cart,2026-03-12 16:20:52,Mobile,West,Email,Beauty,0.0,Yes
USR07545,SES07545,Browse,2026-02-18 10:13:45,Desktop,South,Email,Beauty,0.0,Yes
USR07545,SES07545,Add to Cart,2026-02-18 10:15:45,Tablet,North,Google Ads,Electronics,0.0,Yes
USR07546,SES07546,Browse,2026-03-12 02:17:17,Tablet,East,Organic,Electronics,0.0,Yes
USR07546,SES07546,Add to Cart,2026-03-12 02:21:17,Tablet,North,Organic,Sports,0.0,Yes
USR07547,SES07547,Browse,2026-03-18 02:01:30,Mobile,North,Organic,Beauty,0.0,Yes
USR07547,SES07547,Add to Cart,2026-03-18 02:03:30,Desktop,West,Organic,Beauty,0.0,Yes
USR07547,SES07547,Checkout,2026-03-18 02:08:30,Desktop,West,Organic,Electronics,0.0,Yes
USR07548,SES07548,Browse,2026-03-09 21:47:28,Desktop,East,Organic,Sports,0.0,Yes
USR07548,SES07548,Add to Cart,2026-03-09 21:51:28,Desktop,North,Email,Sports,0.0,Yes
USR07549,SES07549,Browse,2026-03-01 21:05:51,Mobile,North,Social Media,Sports,0.0,Yes
USR07549,SES07549,Add to Cart,2026-03-01 21:09:51,Tablet,East,Organic,Sports,0.0,Yes
USR07549,SES07549,Checkout,2026-03-01 21:14:51,Tablet,East,Google Ads,Beauty,0.0,Yes
USR07550,SES07550,Browse,2026-03-17 11:07:54,Tablet,North,Email,Sports,0.0,Yes
USR07551,SES07551,Browse,2026-02-21 20:14:32,Mobile,North,Email,Fashion,0.0,Yes
USR07551,SES07551,Add to Cart,2026-02-21 20:17:32,Desktop,East,Email,Electronics,0.0,Yes
USR07551,SES07551,Checkout,2026-02-21 20:20:32,Desktop,West,Social Media,Beauty,0.0,Yes
USR07552,SES07552,Browse,2026-03-05 23:16:12,Desktop,North,Google Ads,Home,0.0,Yes
USR07553,SES07553,Browse,2026-02-24 13:43:15,Tablet,East,Google Ads,Sports,0.0,Yes
USR07553,SES07553,Add to Cart,2026-02-24 13:48:15,Desktop,West,Email,Electronics,0.0,Yes
USR07554,SES07554,Browse,2026-03-14 10:13:56,Tablet,North,Google Ads,Electronics,0.0,Yes
USR07555,SES07555,Browse,2026-02-17 18:49:33,Desktop,North,Email,Electronics,0.0,No
USR07555,SES07555,Add to Cart,2026-02-17 18:54:33,Mobile,South,Social Media,Beauty,0.0,No
USR07555,SES07555,Checkout,2026-02-17 18:58:33,Mobile,South,Social Media,Home,0.0,No
USR07555,SES07555,Purchase,2026-02-17 19:01:33,Mobile,East,Email,Beauty,927.83,No
USR07556,SES07556,Browse,2026-03-04 21:52:34,Desktop,South,Organic,Beauty,0.0,Yes
USR07556,SES07556,Add to Cart,2026-03-04 21:55:34,Tablet,East,Google Ads,Home,0.0,Yes
USR07557,SES07557,Browse,2026-02-19 06:57:02,Mobile,North,Email,Electronics,0.0,Yes
USR07558,SES07558,Browse,2026-03-10 23:29:53,Desktop,West,Google Ads,Beauty,0.0,Yes
USR07558,SES07558,Add to Cart,2026-03-10 23:33:53,Desktop,North,Google Ads,Fashion,0.0,Yes
USR07559,SES07559,Browse,2026-03-06 16:05:54,Mobile,West,Organic,Fashion,0.0,Yes
USR07560,SES07560,Browse,2026-02-28 00:50:20,Desktop,West,Email,Beauty,0.0,Yes
USR07560,SES07560,Add to Cart,2026-02-28 00:53:20,Tablet,East,Google Ads,Home,0.0,Yes
USR07561,SES07561,Browse,2026-02-23 04:44:26,Tablet,South,Google Ads,Home,0.0,Yes
USR07562,SES07562,Browse,2026-03-12 20:57:45,Mobile,North,Organic,Electronics,0.0,Yes
USR07562,SES07562,Add to Cart,2026-03-12 21:01:45,Desktop,North,Social Media,Beauty,0.0,Yes
USR07563,SES07563,Browse,2026-02-23 23:04:37,Mobile,North,Social Media,Sports,0.0,Yes
USR07564,SES07564,Browse,2026-03-15 04:41:46,Mobile,South,Organic,Fashion,0.0,Yes
USR07564,SES07564,Add to Cart,2026-03-15 04:44:46,Mobile,East,Google Ads,Sports,0.0,Yes
USR07565,SES07565,Browse,2026-03-04 10:59:57,Tablet,West,Organic,Fashion,0.0,Yes
USR07565,SES07565,Add to Cart,2026-03-04 11:02:57,Desktop,East,Social Media,Home,0.0,Yes
USR07565,SES07565,Checkout,2026-03-04 11:06:57,Tablet,South,Email,Fashion,0.0,Yes
USR07566,SES07566,Browse,2026-02-20 01:06:24,Desktop,West,Organic,Electronics,0.0,Yes
USR07566,SES07566,Add to Cart,2026-02-20 01:11:24,Mobile,North,Email,Sports,0.0,Yes
USR07566,SES07566,Checkout,2026-02-20 01:13:24,Tablet,North,Google Ads,Electronics,0.0,Yes
USR07567,SES07567,Browse,2026-02-26 01:04:16,Desktop,East,Organic,Electronics,0.0,Yes
USR07568,SES07568,Browse,2026-02-26 03:11:19,Desktop,South,Email,Electronics,0.0,Yes
USR07568,SES07568,Add to Cart,2026-02-26 03:16:19,Mobile,East,Organic,Beauty,0.0,Yes
USR07569,SES07569,Browse,2026-02-19 16:17:44,Tablet,North,Google Ads,Sports,0.0,Yes
USR07569,SES07569,Add to Cart,2026-02-19 16:21:44,Tablet,West,Social Media,Home,0.0,Yes
USR07570,SES07570,Browse,2026-02-26 01:53:31,Desktop,West,Google Ads,Beauty,0.0,Yes
USR07570,SES07570,Add to Cart,2026-02-26 01:55:31,Desktop,West,Google Ads,Electronics,0.0,Yes
USR07570,SES07570,Checkout,2026-02-26 01:58:31,Tablet,East,Social Media,Home,0.0,Yes
USR07571,SES07571,Browse,2026-03-04 20:47:51,Tablet,West,Google Ads,Fashion,0.0,Yes
USR07571,SES07571,Add to Cart,2026-03-04 20:52:51,Tablet,West,Email,Fashion,0.0,Yes
USR07572,SES07572,Browse,2026-03-13 21:14:19,Mobile,South,Email,Sports,0.0,Yes
USR07573,SES07573,Browse,2026-02-27 12:47:56,Tablet,East,Email,Home,0.0,Yes
USR07573,SES07573,Add to Cart,2026-02-27 12:50:56,Tablet,West,Email,Fashion,0.0,Yes
USR07574,SES07574,Browse,2026-02-25 23:33:02,Desktop,West,Email,Sports,0.0,Yes
USR07574,SES07574,Add to Cart,2026-02-25 23:35:02,Mobile,South,Email,Home,0.0,Yes
USR07574,SES07574,Checkout,2026-02-25 23:38:02,Desktop,East,Google Ads,Sports,0.0,Yes
USR07575,SES07575,Browse,2026-02-22 12:32:42,Desktop,East,Organic,Home,0.0,Yes
USR07575,SES07575,Add to Cart,2026-02-22 12:34:42,Mobile,East,Email,Fashion,0.0,Yes
USR07576,SES07576,Browse,2026-03-10 18:37:22,Tablet,East,Email,Sports,0.0,Yes
USR07577,SES07577,Browse,2026-02-19 03:36:42,Mobile,North,Google Ads,Sports,0.0,Yes
USR07578,SES07578,Browse,2026-02-17 14:41:42,Tablet,North,Google Ads,Home,0.0,Yes
USR07578,SES07578,Add to Cart,2026-02-17 14:43:42,Mobile,North,Social Media,Fashion,0.0,Yes
USR07579,SES07579,Browse,2026-02-23 17:36:50,Mobile,West,Social Media,Electronics,0.0,Yes
USR07579,SES07579,Add to Cart,2026-02-23 17:38:50,Desktop,South,Organic,Sports,0.0,Yes
USR07579,SES07579,Checkout,2026-02-23 17:42:50,Tablet,East,Social Media,Sports,0.0,Yes
USR07580,SES07580,Browse,2026-03-04 06:34:54,Desktop,South,Email,Home,0.0,Yes
USR07581,SES07581,Browse,2026-03-15 00:44:10,Desktop,North,Organic,Electronics,0.0,Yes
USR07581,SES07581,Add to Cart,2026-03-15 00:47:10,Mobile,North,Email,Electronics,0.0,Yes
USR07582,SES07582,Browse,2026-03-01 15:38:26,Mobile,North,Organic,Beauty,0.0,Yes
USR07582,SES07582,Add to Cart,2026-03-01 15:43:26,Desktop,South,Social Media,Fashion,0.0,Yes
USR07583,SES07583,Browse,2026-02-27 19:18:16,Tablet,East,Social Media,Electronics,0.0,Yes
USR07584,SES07584,Browse,2026-03-11 19:06:35,Mobile,East,Google Ads,Sports,0.0,Yes
USR07585,SES07585,Browse,2026-03-01 13:39:24,Desktop,East,Organic,Home,0.0,Yes
USR07586,SES07586,Browse,2026-03-04 06:08:32,Desktop,East,Social Media,Beauty,0.0,Yes
USR07587,SES07587,Browse,2026-03-12 09:51:49,Desktop,West,Google Ads,Beauty,0.0,Yes
USR07587,SES07587,Add to Cart,2026-03-12 09:55:49,Desktop,South,Email,Home,0.0,Yes
USR07588,SES07588,Browse,2026-03-14 06:00:43,Desktop,West,Email,Home,0.0,Yes
USR07588,SES07588,Add to Cart,2026-03-14 06:03:43,Tablet,South,Social Media,Electronics,0.0,Yes
USR07589,SES07589,Browse,2026-03-13 00:41:53,Mobile,West,Email,Sports,0.0,Yes
USR07590,SES07590,Browse,2026-02-25 08:13:59,Desktop,South,Google Ads,Electronics,0.0,Yes
USR07591,SES07591,Browse,2026-02-27 10:02:33,Desktop,East,Email,Sports,0.0,Yes
USR07591,SES07591,Add to Cart,2026-02-27 10:07:33,Mobile,West,Email,Sports,0.0,Yes
USR07592,SES07592,Browse,2026-02-28 10:35:20,Desktop,West,Google Ads,Fashion,0.0,Yes
USR07592,SES07592,Add to Cart,2026-02-28 10:40:20,Tablet,West,Organic,Electronics,0.0,Yes
USR07593,SES07593,Browse,2026-03-16 03:28:23,Desktop,South,Email,Fashion,0.0,Yes
USR07593,SES07593,Add to Cart,2026-03-16 03:31:23,Desktop,North,Social Media,Beauty,0.0,Yes
USR07593,SES07593,Checkout,2026-03-16 03:34:23,Mobile,South,Email,Home,0.0,Yes
USR07594,SES07594,Browse,2026-03-01 21:24:24,Desktop,South,Google Ads,Fashion,0.0,No
USR07594,SES07594,Add to Cart,2026-03-01 21:26:24,Tablet,West,Google Ads,Fashion,0.0,No
USR07594,SES07594,Checkout,2026-03-01 21:30:24,Tablet,North,Social Media,Home,0.0,No
USR07594,SES07594,Purchase,2026-03-01 21:34:24,Tablet,South,Organic,Beauty,759.54,No
USR07595,SES07595,Browse,2026-03-16 18:30:08,Mobile,South,Social Media,Sports,0.0,Yes
USR07595,SES07595,Add to Cart,2026-03-16 18:32:08,Desktop,East,Organic,Sports,0.0,Yes
USR07596,SES07596,Browse,2026-02-17 00:19:49,Mobile,East,Email,Fashion,0.0,No
USR07596,SES07596,Add to Cart,2026-02-17 00:23:49,Mobile,North,Organic,Beauty,0.0,No
USR07596,SES07596,Checkout,2026-02-17 00:25:49,Mobile,South,Email,Beauty,0.0,No
USR07596,SES07596,Purchase,2026-02-17 00:28:49,Tablet,South,Email,Sports,1424.48,No
USR07597,SES07597,Browse,2026-03-18 07:20:28,Desktop,North,Organic,Beauty,0.0,Yes
USR07598,SES07598,Browse,2026-03-04 10:43:17,Mobile,West,Google Ads,Beauty,0.0,Yes
USR07598,SES07598,Add to Cart,2026-03-04 10:45:17,Desktop,West,Email,Sports,0.0,Yes
USR07599,SES07599,Browse,2026-02-23 08:50:32,Desktop,West,Email,Beauty,0.0,No
USR07599,SES07599,Add to Cart,2026-02-23 08:54:32,Mobile,North,Email,Beauty,0.0,No
USR07599,SES07599,Checkout,2026-02-23 08:58:32,Tablet,West,Google Ads,Sports,0.0,No
USR07599,SES07599,Purchase,2026-02-23 09:02:32,Desktop,West,Email,Electronics,1593.62,No
USR07600,SES07600,Browse,2026-02-20 19:08:41,Tablet,West,Email,Beauty,0.0,Yes
USR07600,SES07600,Add to Cart,2026-02-20 19:12:41,Desktop,West,Email,Fashion,0.0,Yes
USR07601,SES07601,Browse,2026-02-22 13:51:29,Desktop,South,Organic,Home,0.0,Yes
USR07601,SES07601,Add to Cart,2026-02-22 13:54:29,Mobile,South,Organic,Electronics,0.0,Yes
USR07602,SES07602,Browse,2026-02-24 07:56:48,Tablet,East,Email,Beauty,0.0,Yes
USR07602,SES07602,Add to Cart,2026-02-24 07:58:48,Tablet,East,Email,Fashion,0.0,Yes
USR07602,SES07602,Checkout,2026-02-24 08:02:48,Tablet,East,Google Ads,Beauty,0.0,Yes
USR07603,SES07603,Browse,2026-02-27 14:53:19,Mobile,South,Email,Sports,0.0,Yes
USR07603,SES07603,Add to Cart,2026-02-27 14:57:19,Desktop,North,Email,Beauty,0.0,Yes
USR07604,SES07604,Browse,2026-03-05 20:34:08,Desktop,East,Organic,Home,0.0,Yes
USR07605,SES07605,Browse,2026-02-23 13:25:28,Tablet,North,Social Media,Home,0.0,Yes
USR07606,SES07606,Browse,2026-03-02 00:00:45,Desktop,North,Email,Home,0.0,Yes
USR07607,SES07607,Browse,2026-03-08 09:34:53,Tablet,South,Google Ads,Home,0.0,Yes
USR07607,SES07607,Add to Cart,2026-03-08 09:37:53,Mobile,West,Organic,Home,0.0,Yes
USR07608,SES07608,Browse,2026-02-28 04:33:19,Tablet,South,Organic,Sports,0.0,No
USR07608,SES07608,Add to Cart,2026-02-28 04:36:19,Desktop,North,Email,Sports,0.0,No
USR07608,SES07608,Checkout,2026-02-28 04:41:19,Desktop,North,Organic,Electronics,0.0,No
USR07608,SES07608,Purchase,2026-02-28 04:46:19,Desktop,North,Google Ads,Fashion,1707.83,No
USR07609,SES07609,Browse,2026-02-27 15:41:12,Tablet,West,Google Ads,Fashion,0.0,Yes
USR07610,SES07610,Browse,2026-02-21 18:02:50,Desktop,East,Google Ads,Sports,0.0,Yes
USR07610,SES07610,Add to Cart,2026-02-21 18:07:50,Mobile,East,Email,Beauty,0.0,Yes
USR07611,SES07611,Browse,2026-02-17 10:10:34,Tablet,North,Email,Electronics,0.0,Yes
USR07611,SES07611,Add to Cart,2026-02-17 10:12:34,Tablet,West,Email,Fashion,0.0,Yes
USR07612,SES07612,Browse,2026-02-23 20:34:18,Tablet,West,Google Ads,Home,0.0,Yes
USR07612,SES07612,Add to Cart,2026-02-23 20:37:18,Tablet,East,Email,Sports,0.0,Yes
USR07612,SES07612,Checkout,2026-02-23 20:41:18,Tablet,South,Google Ads,Home,0.0,Yes
USR07613,SES07613,Browse,2026-02-22 22:39:16,Desktop,West,Organic,Beauty,0.0,Yes
USR07613,SES07613,Add to Cart,2026-02-22 22:44:16,Desktop,East,Social Media,Beauty,0.0,Yes
USR07614,SES07614,Browse,2026-03-11 12:19:31,Mobile,South,Google Ads,Beauty,0.0,Yes
USR07614,SES07614,Add to Cart,2026-03-11 12:24:31,Desktop,West,Email,Home,0.0,Yes
USR07615,SES07615,Browse,2026-03-13 09:41:56,Mobile,South,Google Ads,Electronics,0.0,Yes
USR07616,SES07616,Browse,2026-03-08 06:27:49,Tablet,East,Email,Home,0.0,Yes
USR07617,SES07617,Browse,2026-02-28 02:17:50,Mobile,West,Email,Electronics,0.0,Yes
USR07617,SES07617,Add to Cart,2026-02-28 02:20:50,Mobile,North,Organic,Sports,0.0,Yes
USR07617,SES07617,Checkout,2026-02-28 02:24:50,Mobile,South,Social Media,Sports,0.0,Yes
USR07618,SES07618,Browse,2026-03-14 10:58:15,Desktop,North,Email,Home,0.0,Yes
USR07619,SES07619,Browse,2026-03-12 23:34:49,Tablet,South,Email,Sports,0.0,Yes
USR07619,SES07619,Add to Cart,2026-03-12 23:38:49,Desktop,East,Social Media,Fashion,0.0,Yes
USR07619,SES07619,Checkout,2026-03-12 23:41:49,Desktop,South,Social Media,Electronics,0.0,Yes
USR07620,SES07620,Browse,2026-03-08 13:48:38,Mobile,West,Social Media,Electronics,0.0,Yes
USR07620,SES07620,Add to Cart,2026-03-08 13:53:38,Mobile,North,Organic,Home,0.0,Yes
USR07621,SES07621,Browse,2026-02-17 22:00:49,Tablet,South,Email,Home,0.0,Yes
USR07621,SES07621,Add to Cart,2026-02-17 22:02:49,Desktop,East,Email,Electronics,0.0,Yes
USR07621,SES07621,Checkout,2026-02-17 22:07:49,Mobile,North,Email,Beauty,0.0,Yes
USR07622,SES07622,Browse,2026-02-27 16:39:57,Tablet,East,Email,Sports,0.0,No
USR07622,SES07622,Add to Cart,2026-02-27 16:43:57,Desktop,East,Organic,Beauty,0.0,No
USR07622,SES07622,Checkout,2026-02-27 16:46:57,Tablet,North,Social Media,Home,0.0,No
USR07622,SES07622,Purchase,2026-02-27 16:49:57,Tablet,West,Organic,Home,1211.2,No
USR07623,SES07623,Browse,2026-02-18 21:51:32,Mobile,East,Email,Electronics,0.0,Yes
USR07623,SES07623,Add to Cart,2026-02-18 21:53:32,Mobile,South,Google Ads,Home,0.0,Yes
USR07624,SES07624,Browse,2026-03-17 22:19:02,Desktop,North,Organic,Home,0.0,Yes
USR07624,SES07624,Add to Cart,2026-03-17 22:23:02,Mobile,East,Social Media,Electronics,0.0,Yes
USR07625,SES07625,Browse,2026-02-19 11:47:16,Tablet,West,Google Ads,Home,0.0,Yes
USR07625,SES07625,Add to Cart,2026-02-19 11:52:16,Tablet,East,Email,Beauty,0.0,Yes
USR07626,SES07626,Browse,2026-03-17 09:20:58,Tablet,West,Organic,Electronics,0.0,No
USR07626,SES07626,Add to Cart,2026-03-17 09:23:58,Desktop,South,Social Media,Beauty,0.0,No
USR07626,SES07626,Checkout,2026-03-17 09:28:58,Tablet,South,Organic,Fashion,0.0,No
USR07626,SES07626,Purchase,2026-03-17 09:33:58,Tablet,North,Email,Beauty,516.77,No
USR07627,SES07627,Browse,2026-02-22 00:42:25,Tablet,West,Google Ads,Beauty,0.0,Yes
USR07627,SES07627,Add to Cart,2026-02-22 00:44:25,Tablet,West,Email,Sports,0.0,Yes
USR07628,SES07628,Browse,2026-03-01 11:34:15,Tablet,South,Social Media,Sports,0.0,Yes
USR07629,SES07629,Browse,2026-03-13 05:52:36,Tablet,East,Google Ads,Beauty,0.0,Yes
USR07630,SES07630,Browse,2026-03-07 16:37:37,Tablet,South,Social Media,Beauty,0.0,No
USR07630,SES07630,Add to Cart,2026-03-07 16:41:37,Tablet,West,Google Ads,Home,0.0,No
USR07630,SES07630,Checkout,2026-03-07 16:45:37,Mobile,South,Social Media,Electronics,0.0,No
USR07630,SES07630,Purchase,2026-03-07 16:47:37,Mobile,North,Social Media,Beauty,317.89,No
USR07631,SES07631,Browse,2026-03-02 12:23:55,Desktop,North,Organic,Fashion,0.0,Yes
USR07631,SES07631,Add to Cart,2026-03-02 12:25:55,Mobile,West,Email,Sports,0.0,Yes
USR07632,SES07632,Browse,2026-02-25 04:22:37,Tablet,North,Organic,Sports,0.0,Yes
